onset	duration	sample	type	value
335.010022540345	0	83754	Markers	Reaction: 0.288-right-yellow-correct
335.014022516734	0	83755	Markers	End-Trial-6.095
335.046022327849	0	83763	Markers	Trial Start: No.33-angle:60-right-right-kongruent-blue-FA:no
336.41001427663	0	84104	Markers	WARN-right
336.41001427663	0	84104	Markers	right
336.414014253019	0	84105	Markers	Start Vibro right
336.718012458613	0	84181	Markers	Stop Vibro right
336.910011325303	0	84229	Markers	Time between Warning and LED: 0.501
336.910011325303	0	84229	Markers	Stim-60-R-walkWarning-140-blue--1-kongruent
337.198009625339	0	84301	Markers	WiimoteButtonB pressed
337.198009625339	0	84301	Markers	BUT-RIGHT-ButtonB-Press
337.314008940632	0	84330	Markers	WiimoteButtonB released
337.394008468419	0	84350	Markers	WiimoteButtonB pressed
337.394008468419	0	84350	Markers	BUT-RIGHT-ButtonB-Press
337.538007618437	0	84386	Markers	WiimoteButtonB released
338.462002164386	0	84617	Markers	Reaction: 0.288-right-blue-correct
338.462002164386	0	84617	Markers	End-Trial-3.416
338.49800195189	0	84626	Markers	Trial Start: No.34-angle:60-right-right-kongruent-blue-FA:no
340.005993050689	0	85003	Markers	right
340.005993050689	0	85003	Markers	WARN-right
340.009993027079	0	85004	Markers	Start Vibro right
340.309991256283	0	85079	Markers	Stop Vibro right
340.505990099363	0	85128	Markers	Time between Warning and LED: 0.502
340.505990099363	0	85128	Markers	Stim-60-R-walkWarning-022-blue--1-kongruent
340.705988918832	0	85178	Markers	WiimoteButtonB pressed
340.705988918832	0	85178	Markers	BUT-RIGHT-ButtonB-Press
340.833988163292	0	85210	Markers	WiimoteButtonB released
340.933987573027	0	85235	Markers	WiimoteButtonB pressed
340.937987549416	0	85236	Markers	BUT-RIGHT-ButtonB-Press
341.04598691193	0	85263	Markers	WiimoteButtonB released
342.057980938445	0	85516	Markers	Reaction: 0.201-right-blue-correct
342.057980938445	0	85516	Markers	End-Trial-3.563
342.093980725949	0	85525	Markers	Trial Start: No.35-angle:60-right-right-kongruent-blue-FA:no
345.209962333282	0	86304	Markers	right
345.209962333282	0	86304	Markers	WARN-right
345.217962286061	0	86306	Markers	Start Vibro right
345.517960515265	0	86381	Markers	Stop Vibro right
345.713959358345	0	86430	Markers	Time between Warning and LED: 0.502
345.713959358345	0	86430	Markers	Stim-60-R-walkWarning-050-blue-1-kongruent
345.981957776434	0	86497	Markers	WiimoteButtonB pressed
345.981957776434	0	86497	Markers	BUT-RIGHT-ButtonB-Press
346.097957091726	0	86526	Markers	WiimoteButtonB released
346.181956595903	0	86547	Markers	WiimoteButtonB pressed
346.181956595903	0	86547	Markers	BUT-RIGHT-ButtonB-Press
346.293955934806	0	86575	Markers	WiimoteButtonB released
347.265950197427	0	86818	Markers	Reaction: 0.27-right-blue-correct
347.265950197427	0	86818	Markers	End-Trial-5.172
347.297950008542	0	86826	Markers	Trial Start: No.36-angle:40-right-right-kongruent-none-FA:yes
348.709941673996	0	87179	Markers	right
348.709941673996	0	87179	Markers	WARN-right-FALSE ALARM
348.713941650385	0	87180	Markers	Start Vibro right
349.013939879589	0	87255	Markers	Stop Vibro right
349.209938722669	0	87304	Markers	Time between Warning and LED: 0.5
349.209938722669	0	87304	Markers	Stim-40-R-walkWarning-172-none-1-kongruent
350.761929561751	0	87692	Markers	no-response
350.761929561751	0	87692	Markers	Reaction: correct
350.765929538141	0	87693	Markers	End-Trial-3.465
350.797929349256	0	87701	Markers	Trial Start: No.37-angle:40-left-left-kongruent-blue-FA:no
352.20592103832	0	88053	Markers	left
352.209921014709	0	88054	Markers	WARN-left
352.209921014709	0	88054	Markers	Start Vibro left
352.513919220303	0	88130	Markers	Stop Vibro left
352.709918063383	0	88179	Markers	Time between Warning and LED: 0.502
352.709918063383	0	88179	Markers	Stim-40-L-walkWarning-287-blue-1-kongruent
352.977916481472	0	88246	Markers	WiimoteButtonB pressed
352.977916481472	0	88246	Markers	BUT-LEFT-ButtonB-Press
353.081915867596	0	88272	Markers	WiimoteButtonB released
353.173915324552	0	88295	Markers	WiimoteButtonB pressed
353.173915324552	0	88295	Markers	BUT-LEFT-ButtonB-Press
353.273914734286	0	88320	Markers	WiimoteButtonB released
354.261908902465	0	88567	Markers	Reaction: 0.268-left-blue-correct
354.261908902465	0	88567	Markers	End-Trial-3.464
354.29790868997	0	88576	Markers	Trial Start: No.38-angle:60-left-left-kongruent-blue-FA:no
358.217885551569	0	89556	Markers	WARN-left
358.217885551569	0	89556	Markers	left
358.221885527958	0	89557	Markers	Start Vibro left
358.521883757162	0	89632	Markers	Stop Vibro left
358.717882600242	0	89681	Markers	Time between Warning and LED: 0.501
358.717882600242	0	89681	Markers	Stim-60-L-walkWarning-262-blue--1-kongruent
359.013880853057	0	89755	Markers	WiimoteButtonB pressed
359.017880829446	0	89756	Markers	BUT-LEFT-ButtonB-Press
359.117880239181	0	89781	Markers	WiimoteButtonB released
359.201879743358	0	89802	Markers	WiimoteButtonB pressed
359.205879719748	0	89803	Markers	BUT-LEFT-ButtonB-Press
359.305879129482	0	89828	Markers	WiimoteButtonB released
360.269873439325	0	90069	Markers	Reaction: 0.297-left-blue-correct
360.273873415714	0	90070	Markers	End-Trial-5.976
360.305873226829	0	90078	Markers	Trial Start: No.39-angle:60-right-right-kongruent-blue-FA:no
361.769864585345	0	90444	Markers	right
361.769864585345	0	90444	Markers	WARN-right
361.773864561734	0	90445	Markers	Start Vibro right
362.073862790938	0	90520	Markers	Stop Vibro right
362.269861634018	0	90569	Markers	Time between Warning and LED: 0.503
362.269861634018	0	90569	Markers	Stim-60-R-walkWarning-143-blue--1-kongruent
362.537860052107	0	90636	Markers	WiimoteButtonB pressed
362.537860052107	0	90636	Markers	BUT-RIGHT-ButtonB-Press
362.625859532674	0	90658	Markers	WiimoteButtonB released
362.709859036851	0	90679	Markers	WiimoteButtonB pressed
362.709859036851	0	90679	Markers	BUT-RIGHT-ButtonB-Press
362.84585823409	0	90713	Markers	WiimoteButtonB released
363.8218524731	0	90957	Markers	Reaction: 0.268-right-blue-correct
363.8218524731	0	90957	Markers	End-Trial-3.517
363.857852260605	0	90966	Markers	Trial Start: No.40-angle:40-right-right-kongruent-blue-FA:no
365.385843241351	0	91348	Markers	right
365.385843241351	0	91348	Markers	WARN-right
365.401843146908	0	91352	Markers	Start Vibro right
365.701841376112	0	91427	Markers	Stop Vibro right
365.889840266414	0	91474	Markers	Time between Warning and LED: 0.503
365.889840266414	0	91474	Markers	Stim-40-R-walkWarning-003-blue--1-kongruent
366.153838708113	0	91540	Markers	WiimoteButtonB pressed
366.157838684503	0	91541	Markers	BUT-RIGHT-ButtonB-Press
366.249838141458	0	91564	Markers	WiimoteButtonB released
366.337837622025	0	91586	Markers	WiimoteButtonB pressed
366.341837598414	0	91587	Markers	BUT-RIGHT-ButtonB-Press
366.453836937317	0	91615	Markers	WiimoteButtonB released
367.437831129106	0	91861	Markers	Reaction: 0.268-right-blue-correct
367.441831105496	0	91862	Markers	End-Trial-3.583
367.473830916611	0	91870	Markers	Trial Start: No.41-angle:40-right-right-kongruent-yellow-FA:no
370.021815876651	0	92507	Markers	right
370.021815876651	0	92507	Markers	WARN-right
370.02581585304	0	92508	Markers	Start Vibro right
370.325814082244	0	92583	Markers	Stop Vibro right
370.521812925324	0	92632	Markers	Time between Warning and LED: 0.502
370.521812925324	0	92632	Markers	Stim-40-R-walkWarning-051-yellow-1-kongruent
370.789811343413	0	92699	Markers	WiimoteButtonB pressed
370.789811343413	0	92699	Markers	BUT-RIGHT-ButtonB-Press
370.901810682316	0	92727	Markers	WiimoteButtonB released
372.073803764406	0	93020	Markers	Reaction: 0.267-right-yellow-correct
372.077803740796	0	93021	Markers	End-Trial-4.602
372.109803551911	0	93029	Markers	Trial Start: No.42-angle:60-right-right-kongruent-blue-FA:no
373.61779465071	0	93406	Markers	right
373.61779465071	0	93406	Markers	WARN-right
373.621794627099	0	93407	Markers	Start Vibro right
373.921792856303	0	93482	Markers	Stop Vibro right
374.121791675772	0	93532	Markers	Time between Warning and LED: 0.503
374.121791675772	0	93532	Markers	Stim-60-R-walkWarning-158-blue-1-kongruent
374.377790164693	0	93596	Markers	WiimoteButtonB pressed
374.381790141083	0	93597	Markers	BUT-RIGHT-ButtonB-Press
374.473789598038	0	93620	Markers	WiimoteButtonB released
374.541789196658	0	93637	Markers	WiimoteButtonB pressed
374.541789196658	0	93637	Markers	BUT-RIGHT-ButtonB-Press
374.653788535561	0	93665	Markers	WiimoteButtonB released
375.673782514855	0	93920	Markers	Reaction: 0.259-right-blue-correct
375.673782514855	0	93920	Markers	End-Trial-3.564
375.709782302359	0	93929	Markers	Trial Start: No.43-angle:60-left-left-kongruent-none-FA:yes
377.069774274751	0	94269	Markers	left
377.069774274751	0	94269	Markers	WARN-left-FALSE ALARM
377.07377425114	0	94270	Markers	Start Vibro left
377.373772480344	0	94345	Markers	Stop Vibro left
377.573771299814	0	94395	Markers	Time between Warning and LED: 0.503
377.573771299814	0	94395	Markers	Stim-60-R-walkWarning-273-none-1-kongruent
379.125762138896	0	94783	Markers	no-response
379.125762138896	0	94783	Markers	Reaction: correct
379.125762138896	0	94783	Markers	End-Trial-3.419
379.1617619264	0	94792	Markers	Trial Start: No.44-angle:40-right-right-kongruent-blue-FA:no
382.661741267114	0	95667	Markers	right
382.661741267114	0	95667	Markers	WARN-right
382.669741219893	0	95669	Markers	Start Vibro right
382.969739449097	0	95744	Markers	Stop Vibro right
383.165738292177	0	95793	Markers	Time between Warning and LED: 0.501
383.165738292177	0	95793	Markers	Stim-40-R-walkWarning-260-blue--1-kongruent
383.401736899151	0	95852	Markers	WiimoteButtonB pressed
383.401736899151	0	95852	Markers	BUT-RIGHT-ButtonB-Press
383.497736332496	0	95876	Markers	WiimoteButtonB released
383.573735883894	0	95895	Markers	WiimoteButtonB pressed
383.573735883894	0	95895	Markers	BUT-RIGHT-ButtonB-Press
383.693735175576	0	95925	Markers	WiimoteButtonB released
384.717729131259	0	96181	Markers	Reaction: 0.237-right-blue-correct
384.717729131259	0	96181	Markers	End-Trial-5.558
384.749728942374	0	96189	Markers	Trial Start: No.45-angle:40-left-left-kongruent-blue-FA:no
386.2097203245	0	96554	Markers	left
386.2097203245	0	96554	Markers	WARN-left
386.217720277279	0	96556	Markers	Start Vibro left
386.517718506483	0	96631	Markers	Stop Vibro left
386.713717349563	0	96680	Markers	Time between Warning and LED: 0.501
386.713717349563	0	96680	Markers	Stim-40-L-walkWarning-130-blue--1-kongruent
386.925716098201	0	96733	Markers	BUT-LEFT-ButtonB-Press
386.925716098201	0	96733	Markers	WiimoteButtonB pressed
387.025715507936	0	96758	Markers	WiimoteButtonB released
387.117714964891	0	96781	Markers	WiimoteButtonB pressed
387.121714941281	0	96782	Markers	BUT-LEFT-ButtonB-Press
387.241714232962	0	96812	Markers	WiimoteButtonB released
388.261708212256	0	97067	Markers	Reaction: 0.214-left-blue-correct
388.265708188645	0	97068	Markers	End-Trial-3.513
388.297707999761	0	97076	Markers	Trial Start: No.46-angle:40-right-right-kongruent-blue-FA:no
389.825698980507	0	97458	Markers	right
389.825698980507	0	97458	Markers	WARN-right
389.829698956896	0	97459	Markers	Start Vibro right
390.1296971861	0	97534	Markers	Stop Vibro right
390.329696005569	0	97584	Markers	Time between Warning and LED: 0.503
390.329696005569	0	97584	Markers	Stim-40-R-walkWarning-013-blue--1-kongruent
390.601694400048	0	97652	Markers	WiimoteButtonB pressed
390.601694400048	0	97652	Markers	BUT-RIGHT-ButtonB-Press
390.661694045888	0	97667	Markers	WiimoteButtonB released
390.753693502844	0	97690	Markers	WiimoteButtonB pressed
390.753693502844	0	97690	Markers	BUT-RIGHT-ButtonB-Press
390.853692912579	0	97715	Markers	WiimoteButtonB released
391.881686844652	0	97972	Markers	Reaction: 0.272-right-blue-correct
391.881686844652	0	97972	Markers	End-Trial-3.585
391.917686632156	0	97981	Markers	Trial Start: No.47-angle:40-left-left-kongruent-yellow-FA:no
395.337666445082	0	98836	Markers	left
395.337666445082	0	98836	Markers	WARN-left
395.341666421471	0	98837	Markers	Start Vibro left
395.641664650675	0	98912	Markers	Stop Vibro left
395.841663470145	0	98962	Markers	Time between Warning and LED: 0.504
395.841663470145	0	98962	Markers	Stim-40-L-walkWarning-055-yellow-1-kongruent
396.097661959066	0	99026	Markers	WiimoteButtonB pressed
396.101661935455	0	99027	Markers	BUT-LEFT-ButtonB-Press
396.209661297968	0	99054	Markers	WiimoteButtonB released
397.389654332838	0	99349	Markers	Reaction: 0.26-left-yellow-correct
397.393654309227	0	99350	Markers	End-Trial-5.477
397.425654120342	0	99358	Markers	Trial Start: No.48-angle:60-right-right-kongruent-yellow-FA:no
398.853645691353	0	99715	Markers	right
398.853645691353	0	99715	Markers	WARN-right
398.857645667743	0	99716	Markers	Start Vibro right
399.157643896947	0	99791	Markers	Stop Vibro right
399.353642740027	0	99840	Markers	Time between Warning and LED: 0.502
399.353642740027	0	99840	Markers	Stim-60-R-walkWarning-164-yellow-1-kongruent
399.573641441443	0	99895	Markers	WiimoteButtonB pressed
399.573641441443	0	99895	Markers	BUT-RIGHT-ButtonB-Press
399.645641016452	0	99913	Markers	WiimoteButtonB released
400.905633579109	0	100228	Markers	Reaction: 0.22-right-yellow-correct
400.909633555498	0	100229	Markers	End-Trial-3.481
400.941633366613	0	100237	Markers	Trial Start: No.49-angle:60-right-right-kongruent-yellow-FA:no
402.301625339005	0	100577	Markers	WARN-right
402.301625339005	0	100577	Markers	right
402.305625315394	0	100578	Markers	Start Vibro right
402.605623544599	0	100653	Markers	Stop Vibro right
402.801622387678	0	100702	Markers	Time between Warning and LED: 0.501
402.801622387678	0	100702	Markers	Stim-60-R-walkWarning-278-yellow-1-kongruent
403.05362090021	0	100765	Markers	WiimoteButtonB pressed
403.057620876599	0	100766	Markers	BUT-RIGHT-ButtonB-Press
403.145620357166	0	100788	Markers	WiimoteButtonB released
404.353613226761	0	101090	Markers	Reaction: 0.254-right-yellow-correct
404.35761320315	0	101091	Markers	End-Trial-3.415
404.389613014265	0	101099	Markers	Trial Start: No.50-angle:60-right-right-kongruent-yellow-FA:no
407.321595707686	0	101832	Markers	right
407.325595684075	0	101833	Markers	WARN-right
407.329595660465	0	101834	Markers	Start Vibro right
407.629593889669	0	101909	Markers	Stop Vibro right
407.825592732749	0	101958	Markers	Time between Warning and LED: 0.502
407.825592732749	0	101958	Markers	Stim-60-R-walkWarning-268-yellow--1-kongruent
408.073591268891	0	102020	Markers	WiimoteButtonB pressed
408.073591268891	0	102020	Markers	BUT-RIGHT-ButtonB-Press
408.185590607794	0	102048	Markers	WiimoteButtonB released
409.377583571831	0	102346	Markers	Reaction: 0.249-right-yellow-correct
409.377583571831	0	102346	Markers	End-Trial-4.988
409.413583359336	0	102355	Markers	Trial Start: No.51-angle:60-left-left-kongruent-blue-FA:no
410.905574552577	0	102728	Markers	WARN-left
410.905574552577	0	102728	Markers	left
410.909574528966	0	102729	Markers	Start Vibro left
411.20957275817	0	102804	Markers	Stop Vibro left
411.40957157764	0	102854	Markers	Time between Warning and LED: 0.503
411.40957157764	0	102854	Markers	Stim-60-L-walkWarning-149-blue--1-kongruent
411.66957004295	0	102919	Markers	WiimoteButtonB pressed
411.66957004295	0	102919	Markers	BUT-LEFT-ButtonB-Press
411.833569074915	0	102960	Markers	WiimoteButtonB released
411.965568295765	0	102993	Markers	BUT-LEFT-ButtonB-Press
411.965568295765	0	102993	Markers	WiimoteButtonB pressed
412.109567445782	0	103029	Markers	WiimoteButtonB released
412.957562440333	0	103241	Markers	Reaction: 0.262-left-blue-correct
412.961562416722	0	103242	Markers	End-Trial-3.547
412.993562227837	0	103250	Markers	Trial Start: No.52-angle:40-right-right-kongruent-blue-FA:no
414.569552925256	0	103644	Markers	right
414.569552925256	0	103644	Markers	WARN-right
414.573552901645	0	103645	Markers	Start Vibro right
414.873551130849	0	103720	Markers	Stop Vibro right
415.073549950318	0	103770	Markers	Time between Warning and LED: 0.502
415.073549950318	0	103770	Markers	Stim-40-R-walkWarning-013-blue--1-kongruent
415.32154848646	0	103832	Markers	WiimoteButtonB pressed
415.32554846285	0	103833	Markers	BUT-RIGHT-ButtonB-Press
415.421547896195	0	103857	Markers	WiimoteButtonB released
415.477547565646	0	103871	Markers	WiimoteButtonB pressed
415.477547565646	0	103871	Markers	BUT-RIGHT-ButtonB-Press
415.569547022602	0	103894	Markers	WiimoteButtonB released
416.625540789401	0	104158	Markers	Reaction: 0.252-right-blue-correct
416.625540789401	0	104158	Markers	End-Trial-3.632
416.661540576905	0	104167	Markers	Trial Start: No.53-angle:60-right-right-kongruent-blue-FA:no
420.261519327354	0	105067	Markers	right
420.261519327354	0	105067	Markers	WARN-right
420.265519303743	0	105068	Markers	Start Vibro right
420.565517532947	0	105143	Markers	Stop Vibro right
420.761516376027	0	105192	Markers	Time between Warning and LED: 0.501
420.761516376027	0	105192	Markers	Stim-60-R-walkWarning-049-blue-1-kongruent
421.045514699673	0	105263	Markers	WiimoteButtonB pressed
421.045514699673	0	105263	Markers	BUT-RIGHT-ButtonB-Press
421.145514109408	0	105288	Markers	WiimoteButtonB released
421.209513731638	0	105304	Markers	WiimoteButtonB pressed
421.209513731638	0	105304	Markers	BUT-RIGHT-ButtonB-Press
421.309513141373	0	105329	Markers	WiimoteButtonB released
422.313507215109	0	105580	Markers	Reaction: 0.285-right-blue-correct
422.317507191499	0	105581	Markers	End-Trial-5.656
422.349507002614	0	105589	Markers	Trial Start: No.54-angle:60-left-left-kongruent-yellow-FA:no
423.87349800697	0	105970	Markers	left
423.87349800697	0	105970	Markers	WARN-left
423.881497959749	0	105972	Markers	Start Vibro left
424.181496188953	0	106047	Markers	Stop Vibro left
424.377495032033	0	106096	Markers	Time between Warning and LED: 0.501
424.377495032033	0	106096	Markers	Stim-60-L-walkWarning-165-yellow-1-kongruent
424.58949378067	0	106149	Markers	BUT-LEFT-ButtonB-Press
424.58949378067	0	106149	Markers	WiimoteButtonB pressed
424.701493119573	0	106177	Markers	WiimoteButtonB released
425.929485871115	0	106484	Markers	Reaction: 0.214-left-yellow-correct
425.929485871115	0	106484	Markers	End-Trial-3.58
