onset	duration	sample	type	value
1458.43717176148	0	364612	Markers	WiimoteButtonB released
1458.73717035692	0	364687	Markers	WiimoteButtonB pressed
1458.73717035692	0	364687	Markers	BUT-RIGHT-ButtonB-Press
1458.83716988873	0	364712	Markers	WiimoteButtonB released
1459.58916636797	0	364900	Markers	Reaction: 0.288-right-yellow-correct
1459.58916636797	0	364900	Markers	End-Trial-9.662
1459.62516619942	0	364909	Markers	Trial Start: No.57-angle:40-right-right-kongruent-blue-FA:no
1461.13315913917	0	365286	Markers	right
1461.13715912044	0	365287	Markers	WARN-right
1461.14115910172	0	365288	Markers	Start Vibro right
1461.44115769716	0	365363	Markers	Stop Vibro right
1461.63715677951	0	365412	Markers	Time between Warning and LED: 0.503
1461.63715677951	0	365412	Markers	Stim-40-R-walkWarning-160-blue-1-kongruent
1461.9451553375	0	365489	Markers	WiimoteButtonB pressed
1461.9451553375	0	365489	Markers	BUT-RIGHT-ButtonB-Press
1462.06915475694	0	365520	Markers	WiimoteButtonB released
1463.18914951326	0	365800	Markers	Reaction: 0.307-right-blue-correct
1463.18914951326	0	365800	Markers	End-Trial-3.567
1463.22514934471	0	365809	Markers	Trial Start: No.58-angle:60-left-left-kongruent-blue-FA:no
1464.76914211591	0	366195	Markers	left
1464.76914211591	0	366195	Markers	WARN-left
1464.77314209718	0	366196	Markers	Start Vibro left
1465.07314069262	0	366271	Markers	Stop Vibro left
1465.26913977498	0	366320	Markers	Time between Warning and LED: 0.502
1465.26913977498	0	366320	Markers	Stim-60-L-walkWarning-235-blue-1-kongruent
1465.57713833296	0	366397	Markers	BUT-LEFT-ButtonB-Press
1465.57713833296	0	366397	Markers	WiimoteButtonB pressed
1465.73313760259	0	366436	Markers	WiimoteButtonB released
1466.82113250872	0	366708	Markers	Reaction: 0.309-left-blue-correct
1466.82113250872	0	366708	Markers	End-Trial-3.599
1466.85713234017	0	366717	Markers	Trial Start: No.59-angle:40-left-left-kongruent-yellow-FA:no
1474.49309658945	0	368626	Markers	WARN-left
1474.49309658945	0	368626	Markers	left
1474.5290964209	0	368635	Markers	Start Vibro left
1474.82909501634	0	368710	Markers	Stop Vibro left
1474.99709422979	0	368752	Markers	Time between Warning and LED: 0.503
1474.99709422979	0	368752	Markers	Stim-40-L-walkWarning-249-yellow--1-kongruent
1475.25309303123	0	368816	Markers	WiimoteButtonB pressed
1475.25309303123	0	368816	Markers	BUT-LEFT-ButtonB-Press
1475.43709216977	0	368862	Markers	WiimoteButtonB released
1475.52909173904	0	368885	Markers	BUT-LEFT-ButtonB-Press
1475.52909173904	0	368885	Markers	WiimoteButtonB pressed
1475.71309087757	0	368931	Markers	WiimoteButtonB released
1476.54908696353	0	369140	Markers	Reaction: 0.256-left-yellow-correct
1476.54908696353	0	369140	Markers	End-Trial-9.692
1476.58508679499	0	369149	Markers	Trial Start: No.60-angle:60-right-right-kongruent-blue-FA:no
1477.89708065238	0	369477	Markers	right
1477.89708065238	0	369477	Markers	WARN-right
1477.90108063365	0	369478	Markers	Start Vibro right
1478.20107922909	0	369553	Markers	Stop Vibro right
1478.39707831145	0	369602	Markers	Time between Warning and LED: 0.503
1478.39707831145	0	369602	Markers	Stim-60-R-walkWarning-169-blue--1-kongruent
1478.66907703798	0	369670	Markers	BUT-RIGHT-ButtonB-Press
1478.66907703798	0	369670	Markers	WiimoteButtonB pressed
1478.82107632634	0	369708	Markers	WiimoteButtonB released
1479.94907104519	0	369990	Markers	Reaction: 0.272-right-blue-correct
1479.94907104519	0	369990	Markers	End-Trial-3.366
1479.98507087664	0	369999	Markers	Trial Start: No.61-angle:40-left-left-kongruent-yellow-FA:no
1481.29306475276	0	370326	Markers	WARN-left
1481.29306475276	0	370326	Markers	left
1481.30106471531	0	370328	Markers	Start Vibro left
1481.60106331075	0	370403	Markers	Stop Vibro left
1481.7970623931	0	370452	Markers	Time between Warning and LED: 0.502
1481.7970623931	0	370452	Markers	Stim-40-L-walkWarning-067-yellow--1-kongruent
1482.06106115709	0	370518	Markers	WiimoteButtonB pressed
1482.06106115709	0	370518	Markers	BUT-LEFT-ButtonB-Press
1482.19706052036	0	370552	Markers	WiimoteButtonB released
1482.34105984617	0	370588	Markers	WiimoteButtonB pressed
1482.34105984617	0	370588	Markers	BUT-LEFT-ButtonB-Press
1482.51705902216	0	370632	Markers	WiimoteButtonB released
1483.34905512685	0	370840	Markers	Reaction: 0.266-left-yellow-correct
1483.34905512685	0	370840	Markers	End-Trial-3.365
1483.3850549583	0	370849	Markers	Trial Start: No.62-angle:40-left-left-kongruent-blue-FA:no
1491.12101873939	0	372783	Markers	left
1491.12101873939	0	372783	Markers	WARN-left
1491.12901870194	0	372785	Markers	Start Vibro left
1491.42901729738	0	372860	Markers	Stop Vibro left
1491.62101639846	0	372908	Markers	Time between Warning and LED: 0.503
1491.62501637973	0	372909	Markers	Stim-40-L-walkWarning-041-blue-1-kongruent
1491.99701463808	0	373002	Markers	WiimoteButtonB pressed
1491.99701463808	0	373002	Markers	BUT-LEFT-ButtonB-Press
1492.15701388898	0	373042	Markers	WiimoteButtonB released
1493.1730091322	0	373296	Markers	Reaction: 0.375-left-blue-correct
1493.17700911348	0	373297	Markers	End-Trial-9.792
1493.20900896366	0	373305	Markers	Trial Start: No.63-angle:60-left-left-kongruent-yellow-FA:no
1494.75300173486	0	373691	Markers	left
1494.75300173486	0	373691	Markers	WARN-left
1494.76500167867	0	373694	Markers	Start Vibro left
1495.06500027411	0	373769	Markers	Stop Vibro left
1495.2569993752	0	373817	Markers	Time between Warning and LED: 0.502
1495.2569993752	0	373817	Markers	Stim-60-L-walkWarning-130-yellow-1-kongruent
1495.64499755863	0	373914	Markers	WiimoteButtonB pressed
1495.6489975399	0	373915	Markers	BUT-LEFT-ButtonB-Press
1495.80099682826	0	373953	Markers	WiimoteButtonB released
1495.90099636007	0	373978	Markers	WiimoteButtonB pressed
1495.90499634135	0	373979	Markers	BUT-LEFT-ButtonB-Press
1496.08899547988	0	374025	Markers	WiimoteButtonB released
1496.80899210894	0	374205	Markers	Reaction: 0.391-left-yellow-correct
1496.80899210894	0	374205	Markers	End-Trial-3.601
1496.84499194039	0	374214	Markers	Trial Start: No.64-angle:60-left-left-kongruent-yellow-FA:no
1498.36898480523	0	374595	Markers	left
1498.3729847865	0	374596	Markers	WARN-left
1498.37698476777	0	374597	Markers	Start Vibro left
1498.67698336322	0	374672	Markers	Stop Vibro left
1498.87298244557	0	374721	Markers	Time between Warning and LED: 0.502
1498.87298244557	0	374721	Markers	Stim-60-L-walkWarning-231-yellow-1-kongruent
1499.24098072264	0	374813	Markers	WiimoteButtonB pressed
1499.24098072264	0	374813	Markers	BUT-LEFT-ButtonB-Press
1499.34098025446	0	374838	Markers	WiimoteButtonB released
1499.48497958027	0	374874	Markers	WiimoteButtonB pressed
1499.48897956154	0	374875	Markers	BUT-LEFT-ButtonB-Press
1499.66097875626	0	374918	Markers	WiimoteButtonB released
1500.42497517931	0	375109	Markers	Reaction: 0.367-left-yellow-correct
1500.42497517931	0	375109	Markers	End-Trial-3.582
1500.46097501077	0	375118	Markers	Trial Start: No.65-angle:60-left-left-kongruent-blue-FA:no
1508.28093839858	0	377073	Markers	WARN-left
1508.28093839858	0	377073	Markers	left
1508.28493837985	0	377074	Markers	Start Vibro left
1508.58493697529	0	377149	Markers	Stop Vibro left
1508.78093605765	0	377198	Markers	Time between Warning and LED: 0.502
1508.78093605765	0	377198	Markers	Stim-60-L-walkWarning-266-blue--1-kongruent
1509.020934934	0	377258	Markers	WiimoteButtonB pressed
1509.020934934	0	377258	Markers	BUT-LEFT-ButtonB-Press
1509.16493425981	0	377294	Markers	WiimoteButtonB released
1510.33292879139	0	377586	Markers	Reaction: 0.24-left-blue-correct
1510.33692877266	0	377587	Markers	End-Trial-9.875
1510.36892862285	0	377595	Markers	Trial Start: No.66-angle:40-right-left-inkongruent-blue-FA:no
1511.78092201205	0	377948	Markers	left
1511.78092201205	0	377948	Markers	WARN-left-INKONGRUENT
1511.7889219746	0	377950	Markers	Start Vibro left
1512.08892057004	0	378025	Markers	Stop Vibro left
1512.28491965239	0	378074	Markers	Time between Warning and LED: 0.504
1512.28491965239	0	378074	Markers	Stim-40-R-walkWarning-150-blue--1-inkongruent
1512.66091789201	0	378168	Markers	WiimoteButtonB pressed
1512.66091789201	0	378168	Markers	BUT-RIGHT-ButtonB-Press
1512.84091704927	0	378213	Markers	WiimoteButtonB released
1513.83691238614	0	378462	Markers	Reaction: 0.375-right-blue-correct
1513.83691238614	0	378462	Markers	End-Trial-3.469
1513.87291221759	0	378471	Markers	Trial Start: No.67-angle:40-left-left-kongruent-blue-FA:no
1515.36490523225	0	378844	Markers	left
1515.36490523225	0	378844	Markers	WARN-left
1515.37690517606	0	378847	Markers	Start Vibro left
1515.6769037715	0	378922	Markers	Stop Vibro left
1515.86890287259	0	378970	Markers	Time between Warning and LED: 0.503
1515.86890287259	0	378970	Markers	Stim-40-L-walkWarning-061-blue--1-kongruent
1516.13690161785	0	379037	Markers	WiimoteButtonB pressed
1516.13690161785	0	379037	Markers	BUT-LEFT-ButtonB-Press
1516.30090085002	0	379078	Markers	WiimoteButtonB released
1517.42089560633	0	379358	Markers	Reaction: 0.268-left-blue-correct
1517.42089560633	0	379358	Markers	End-Trial-3.549
1517.45689543778	0	379367	Markers	Trial Start: No.68-angle:40-left-left-kongruent-yellow-FA:no
1524.47286258982	0	381121	Markers	left
1524.47286258982	0	381121	Markers	WARN-left
1524.48486253363	0	381124	Markers	Start Vibro left
1524.78486112907	0	381199	Markers	Stop Vibro left
1524.97686023016	0	381247	Markers	Time between Warning and LED: 0.502
1524.97686023016	0	381247	Markers	Stim-40-L-walkWarning-042-yellow-1-kongruent
1525.32085861959	0	381333	Markers	BUT-LEFT-ButtonB-Press
1525.32085861959	0	381333	Markers	WiimoteButtonB pressed
1525.44085805777	0	381363	Markers	WiimoteButtonB released
1525.58485738358	0	381399	Markers	BUT-LEFT-ButtonB-Press
1525.58485738358	0	381399	Markers	WiimoteButtonB pressed
1525.76885652212	0	381445	Markers	WiimoteButtonB released
1526.5288529639	0	381635	Markers	Reaction: 0.346-left-yellow-correct
1526.5288529639	0	381635	Markers	End-Trial-9.075
1526.56485279535	0	381644	Markers	Trial Start: No.69-angle:60-right-right-kongruent-blue-FA:no
1527.88884659656	0	381975	Markers	right
1527.88884659656	0	381975	Markers	WARN-right
1527.89684655911	0	381977	Markers	Start Vibro right
1528.19684515455	0	382052	Markers	Stop Vibro right
1528.3928442369	0	382101	Markers	Time between Warning and LED: 0.503
1528.3928442369	0	382101	Markers	Stim-60-R-walkWarning-122-blue-1-kongruent
1528.63284311326	0	382161	Markers	WiimoteButtonB pressed
1528.63284311326	0	382161	Markers	BUT-RIGHT-ButtonB-Press
1528.75284255143	0	382191	Markers	WiimoteButtonB released
1529.94483697065	0	382489	Markers	Reaction: 0.24-right-blue-correct
1529.94483697065	0	382489	Markers	End-Trial-3.382
1529.9808368021	0	382498	Markers	Trial Start: No.70-angle:60-left-left-kongruent-blue-FA:no
1531.32483050967	0	382834	Markers	left
1531.32483050967	0	382834	Markers	WARN-left
1531.32883049095	0	382835	Markers	Start Vibro left
1531.62882908639	0	382910	Markers	Stop Vibro left
1531.82882815001	0	382960	Markers	Time between Warning and LED: 0.503
1531.82882815001	0	382960	Markers	Stim-60-L-walkWarning-208-blue-1-kongruent
1532.14082668927	0	383038	Markers	WiimoteButtonB pressed
1532.14082668927	0	383038	Markers	BUT-LEFT-ButtonB-Press
1532.3408257529	0	383088	Markers	WiimoteButtonB released
1533.37682090249	0	383347	Markers	Reaction: 0.314-left-blue-correct
1533.38082088376	0	383348	Markers	End-Trial-3.4
1533.41282073394	0	383356	Markers	Trial Start: No.71-angle:60-right-right-kongruent-yellow-FA:no
1534.75681444151	0	383692	Markers	right
1534.75681444151	0	383692	Markers	WARN-right
1534.76481440406	0	383694	Markers	Start Vibro right
1535.06881298077	0	383770	Markers	Stop Vibro right
1535.26481206312	0	383819	Markers	Time between Warning and LED: 0.507
1535.26481206312	0	383819	Markers	BackupLED used - Stim-60-R-walkWarning-282-yellow-1-kongruent
1535.53681078966	0	383887	Markers	BUT-RIGHT-ButtonB-Press
1535.53681078966	0	383887	Markers	WiimoteButtonB pressed
1535.66881017165	0	383920	Markers	WiimoteButtonB released
1536.8128048156	0	384206	Markers	Reaction: 0.274-right-blue-incorrect
1536.81680479687	0	384207	Markers	End-Trial-3.403
1536.84880464705	0	384215	Markers	Trial Start: No.71-angle:-60-right-right-kongruent-yellow-FA:no
1541.48878292319	0	385375	Markers	right
1541.48878292319	0	385375	Markers	WARN-right
1541.50478284828	0	385379	Markers	Start Vibro right
1541.80478144372	0	385454	Markers	Stop Vibro right
1541.99278056353	0	385501	Markers	Time between Warning and LED: 0.504
1541.99278056353	0	385501	Markers	Stim-60-L-walkWarning-272-yellow--1-kongruent
1542.4487784286	0	385615	Markers	WiimoteButtonB pressed
1542.4487784286	0	385615	Markers	BUT-LEFT-ButtonB-Press
1542.65677745477	0	385667	Markers	WiimoteButtonB released
1542.96077603149	0	385743	Markers	BUT-LEFT-ButtonB-Press
1542.96077603149	0	385743	Markers	WiimoteButtonB pressed
1543.10877533857	0	385780	Markers	WiimoteButtonB released
1543.54477329728	0	385889	Markers	Reaction: 0.459-left-yellow-incorrect
1543.54477329728	0	385889	Markers	End-Trial-6.695
1543.57677314746	0	385897	Markers	Trial Start: No.72-angle:60-right-right-kongruent-yellow-FA:no
1545.10476599357	0	386279	Markers	right
1545.10476599357	0	386279	Markers	WARN-right
1545.11276595611	0	386281	Markers	Start Vibro right
1545.41276455155	0	386356	Markers	Stop Vibro right
1545.60876363391	0	386405	Markers	Time between Warning and LED: 0.502
1545.60876363391	0	386405	Markers	Stim-60-R-walkWarning-172-yellow--1-kongruent
1545.89676228553	0	386477	Markers	WiimoteButtonB pressed
1545.9007622668	0	386478	Markers	BUT-RIGHT-ButtonB-Press
1546.00076179862	0	386503	Markers	WiimoteButtonB released
1546.18476093715	0	386549	Markers	WiimoteButtonB pressed
1546.18476093715	0	386549	Markers	BUT-RIGHT-ButtonB-Press
1546.3087603566	0	386580	Markers	WiimoteButtonB released
1547.15675638638	0	386792	Markers	Reaction: 0.292-right-yellow-correct
1547.16075636765	0	386793	Markers	End-Trial-3.581
1547.19275621783	0	386801	Markers	Trial Start: No.73-angle:40-left-left-kongruent-blue-FA:no
1548.78874874558	0	387200	Markers	left
1548.78874874558	0	387200	Markers	WARN-left
1548.80074868939	0	387203	Markers	Start Vibro left
1549.10474726611	0	387279	Markers	Stop Vibro left
1549.29274638592	0	387326	Markers	Time between Warning and LED: 0.503
1549.29274638592	0	387326	Markers	Stim-40-L-walkWarning-072-blue--1-kongruent
1549.6447447379	0	387414	Markers	WiimoteButtonB pressed
1549.6447447379	0	387414	Markers	BUT-LEFT-ButtonB-Press
1549.89674355807	0	387477	Markers	WiimoteButtonB released
1550.84473911966	0	387714	Markers	Reaction: 0.352-left-blue-correct
1550.84473911966	0	387714	Markers	End-Trial-3.651
1550.88073895111	0	387723	Markers	Trial Start: No.74-angle:60-left-left-kongruent-yellow-FA:no
1552.27273243396	0	388071	Markers	WARN-left
1552.27273243396	0	388071	Markers	left
1552.2807323965	0	388073	Markers	Start Vibro left
1552.58073099194	0	388148	Markers	Stop Vibro left
1552.78073005557	0	388198	Markers	Time between Warning and LED: 0.506
1552.78073005557	0	388198	Markers	BackupLED used - Stim-60-L-walkWarning-009-yellow--1-kongruent
1553.02472891319	0	388259	Markers	WiimoteButtonB pressed
1553.02872889447	0	388260	Markers	BUT-LEFT-ButtonB-Press
1553.24072790191	0	388313	Markers	WiimoteButtonB released
1553.40472713409	0	388354	Markers	WiimoteButtonB pressed
1553.40472713409	0	388354	Markers	BUT-LEFT-ButtonB-Press
1553.57272634753	0	388396	Markers	WiimoteButtonB released
1554.32872280804	0	388585	Markers	Reaction: 0.249-left-yellow-correct
1554.33272278931	0	388586	Markers	End-Trial-3.452
1554.36472263949	0	388594	Markers	Trial Start: No.74-angle:60-left-left-kongruent-yellow-FA:no
1558.47270340639	0	389621	Markers	left
1558.47270340639	0	389621	Markers	WARN-left
1558.47670338766	0	389622	Markers	Start Vibro left
1558.78070196438	0	389698	Markers	Stop Vibro left
1558.97670104673	0	389747	Markers	Time between Warning and LED: 0.502
1558.97670104673	0	389747	Markers	Stim-60-L-walkWarning-024-yellow-1-kongruent
1559.53269844361	0	389886	Markers	WiimoteButtonB pressed
1559.53269844361	0	389886	Markers	BUT-LEFT-ButtonB-Press
1559.64469791924	0	389914	Markers	WiimoteButtonB released
1559.80069718887	0	389953	Markers	WiimoteButtonB pressed
1559.80069718887	0	389953	Markers	BUT-LEFT-ButtonB-Press
1560.02069615886	0	390008	Markers	WiimoteButtonB released
1560.5246937992	0	390134	Markers	Reaction: 0.56-left-yellow-correct
1560.52869378048	0	390135	Markers	End-Trial-6.162
1560.56069363066	0	390143	Markers	Trial Start: No.75-angle:40-left-left-kongruent-blue-FA:no
1562.14068623331	0	390538	Markers	WARN-left
1562.14068623331	0	390538	Markers	left
1562.14868619585	0	390540	Markers	Start Vibro left
1562.44868479129	0	390615	Markers	Stop Vibro left
1562.64468387365	0	390664	Markers	Time between Warning and LED: 0.503
1562.64468387365	0	390664	Markers	Stim-40-L-walkWarning-134-blue-1-kongruent
1563.01268215072	0	390756	Markers	BUT-LEFT-ButtonB-Press
1563.01268215072	0	390756	Markers	WiimoteButtonB pressed
1563.18868132671	0	390800	Markers	WiimoteButtonB released
1564.19267662612	0	391051	Markers	Reaction: 0.369-left-blue-correct
1564.19667660739	0	391052	Markers	End-Trial-3.634
1564.22867645757	0	391060	Markers	Trial Start: No.76-angle:40-right-right-kongruent-yellow-FA:no
1565.54467029624	0	391389	Markers	right
1565.54467029624	0	391389	Markers	WARN-right
1565.54867027751	0	391390	Markers	Start Vibro right
1565.84866887295	0	391465	Markers	Stop Vibro right
1566.04866793658	0	391515	Markers	Time between Warning and LED: 0.503
1566.04866793658	0	391515	Markers	Stim-40-R-walkWarning-231-yellow-1-kongruent
1566.31266670057	0	391581	Markers	WiimoteButtonB pressed
1566.31266670057	0	391581	Markers	BUT-RIGHT-ButtonB-Press
1566.50466580165	0	391629	Markers	WiimoteButtonB released
1566.70866484655	0	391680	Markers	WiimoteButtonB pressed
1566.71266482782	0	391681	Markers	BUT-RIGHT-ButtonB-Press
1566.72066479037	0	391683	Markers	WiimoteButtonB released
1567.1966625618	0	391802	Markers	BUT-RIGHT-ButtonB-Press
1567.1966625618	0	391802	Markers	WiimoteButtonB pressed
1567.30866203743	0	391830	Markers	WiimoteButtonB released
1567.60066067032	0	391903	Markers	Reaction: 0.268-unknown-unknown-incorrect
1567.60066067032	0	391903	Markers	End-Trial-3.371
1567.6326605205	0	391911	Markers	Trial Start: No.77-angle:60-right-right-kongruent-yellow-FA:no
1568.96065430299	0	392243	Markers	WARN-right
